DistrictId,District,Canton,Date,Week,Year,Population,TotalConfCases,NewConfCases,TotalDeaths,NewDeaths,SourceUrl
1108,Olten,SO,2021-10-06,,,56304,4834,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-07,,,56304,4839,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-08,,,56304,4843,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-11,,,56304,4848,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-12,,,56304,4852,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-13,,,56304,4856,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-14,,,56304,4861,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-15,,,56304,4861,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-18,,,56304,4863,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-19,,,56304,4864,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-20,,,56304,4865,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-21,,,56304,4869,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-22,,,56304,4872,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-25,,,56304,4880,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-26,,,56304,4882,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-27,,,56304,4885,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-28,,,56304,4892,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-10-29,,,56304,4899,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-01,,,56304,4914,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-02,,,56304,4919,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-03,,,56304,4934,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-04,,,56304,4944,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-05,,,56304,4956,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-08,,,56304,5003,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-09,,,56304,5003,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-10,,,56304,5040,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-11,,,56304,5040,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-12,,,56304,5067,27,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-15,,,56304,5122,55,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-16,,,56304,5150,28,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-17,,,56304,5170,20,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-18,,,56304,5222,52,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-19,,,56304,5256,34,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-22,,,56304,5360,104,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-23,,,56304,5421,29,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-24,,,56304,5421,29,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-25,,,56304,5468,47,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-26,,,56304,5523,56,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-29,,,56304,5645,121,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-11-30,,,56304,5662,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-01,,,56304,5703,41,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-02,,,56304,5738,35,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-03,,,56304,5789,51,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-06,,,56304,5904,115,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-07,,,56304,5939,35,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-08,,,56304,5998,59,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-09,,,56304,6119,70,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-10,,,56304,6119,70,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-13,,,56304,6283,164,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-14,,,56304,6338,55,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-15,,,56304,6396,55,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-16,,,56304,6475,82,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-17,,,56304,6537,62,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-20,,,56304,6689,152,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-21,,,56304,6738,49,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-22,,,56304,6779,41,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-23,,,56304,6922,77,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-24,,,56304,6922,77,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-27,,,56304,7053,131,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-28,,,56304,7116,63,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-29,,,56304,7305,95,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-30,,,56304,7305,95,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2021-12-31,,,56304,7426,121,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-03,,,56304,7640,214,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-04,,,56304,7779,127,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-05,,,56304,7930,151,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-06,,,56304,8059,129,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-07,,,56304,8404,236,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-10,,,56304,8519,115,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-11,,,56304,8519,115,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-12,,,56304,8650,131,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-13,,,56304,8821,174,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-14,,,56304,9298,137,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-17,,,56304,9392,97,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-18,,,56304,9392,97,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-19,,,56304,9574,182,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-20,,,56304,9793,219,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-21,,,56304,10007,214,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-24,,,56304,10562,555,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-25,,,56304,10370,168,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-26,,,56304,10931,201,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-27,,,56304,11129,198,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-28,,,56304,11468,339,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-01-31,,,56304,12116,648,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-01,,,56304,12258,142,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-02,,,56304,12447,189,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-03,,,56304,12914,183,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-04,,,56304,12914,183,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-07,,,56304,13388,474,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-08,,,56304,13486,98,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-09,,,56304,13626,140,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-10,,,56304,13725,99,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-11,,,56304,13838,113,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-14,,,56304,14152,314,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-15,,,56304,14265,113,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-16,,,56304,14402,137,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-17,,,56304,14509,107,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-18,,,56304,14610,101,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-21,,,56304,14841,231,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-22,,,56304,14928,87,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-23,,,56304,15020,92,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-24,,,56304,15100,80,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-25,,,56304,15226,126,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-02-28,,,56304,15523,297,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-03-01,,,56304,15601,78,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1108,Olten,SO,2022-03-02,,,56304,16062,249,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-09-28,,,16933,39,1,,,https://corona.so.ch/spezialseiten/die-covid-19-kennzahlen-im-ueberblick/
1109,Solothurn,SO,2020-09-29,,,16933,39,0,,,https://corona.so.ch/spezialseiten/die-covid-19-kennzahlen-im-ueberblick/
1109,Solothurn,SO,2020-09-30,,,16933,39,0,,,https://corona.so.ch/spezialseiten/die-covid-19-kennzahlen-im-ueberblick/
1109,Solothurn,SO,2020-10-01,,,16933,39,0,,,https://corona.so.ch/spezialseiten/die-covid-19-kennzahlen-im-ueberblick/
1109,Solothurn,SO,2020-10-06,,,17020,39,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-07,,,17020,42,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-08,,,17020,43,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-09,,,17020,43,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-12,,,17020,45,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-13,,,17020,45,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-14,,,17020,48,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-15,,,17020,50,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-16,,,17020,52,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-19,,,17020,64,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-20,,,17020,71,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-21,,,17020,78,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-22,,,17020,78,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-23,,,17020,85,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-26,,,17020,102,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-27,,,17020,107,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-28,,,17020,118,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-29,,,17020,128,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-10-30,,,17020,133,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-02,,,17020,164,31,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-03,,,17020,166,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-04,,,17020,168,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-05,,,17020,180,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-06,,,17020,196,16,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-09,,,17020,215,19,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-10,,,17020,222,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-11,,,17020,233,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-12,,,17020,261,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-13,,,17020,261,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-16,,,17020,271,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-17,,,17020,274,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-18,,,17020,290,16,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-19,,,17020,302,12,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-20,,,17020,308,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-23,,,17020,328,20,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-24,,,17020,332,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-25,,,17020,341,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-26,,,17020,354,13,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-27,,,17020,375,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-11-30,,,17020,375,15,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-01,,,17020,382,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-02,,,17020,395,13,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-03,,,17020,403,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-04,,,17020,411,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-07,,,17020,425,14,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-08,,,17020,428,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-09,,,17020,437,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-10,,,17020,451,14,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-11,,,17020,457,6,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-14,,,17020,490,33,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-15,,,17020,499,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-16,,,17020,509,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-17,,,17020,517,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-18,,,17020,525,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-21,,,17020,558,33,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-22,,,17020,582,24,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-23,,,17020,592,10,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-24,,,17020,609,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-25,,,17020,620,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-28,,,17020,644,24,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-29,,,17020,662,18,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-30,,,17020,673,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2020-12-31,,,17020,678,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-01,,,17020,703,21,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-04,,,17020,703,21,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-05,,,17020,714,11,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-06,,,17020,721,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-07,,,17020,723,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-08,,,17020,727,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-11,,,17020,744,17,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-12,,,17020,746,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-13,,,17020,754,8,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-14,,,17020,761,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-15,,,17020,768,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-18,,,17020,775,7,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-19,,,17020,778,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-20,,,17020,783,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-21,,,17020,787,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-22,,,17020,787,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-25,,,17020,796,9,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-26,,,17020,796,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-27,,,17020,800,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-28,,,17020,803,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-01-29,,,17020,809,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-01,,,17020,809,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-02,,,17020,809,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-03,,,17020,813,4,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-04,,,17020,815,2,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-05,,,17020,816,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-08,,,17020,821,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-09,,,17020,822,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-10,,,17020,822,0,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-11,,,17020,825,3,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-12,,,17020,833,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-15,,,17020,833,5,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
1109,Solothurn,SO,2021-02-16,,,17020,834,1,,,https://corona.so.ch/bevoelkerung/daten/fallzahlen-nach-gemeinden/
